2480-T,JQスタンダード,シスロケ,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,810,816,798,799,3200,2573300
2014-06-26,832,833,804,810,3400,2780100
2014-06-25,835,844,830,830,2100,1759300
2014-06-24,820,837,820,835,4500,3721200
2014-06-23,845,845,821,823,3900,3239500
2014-06-20,861,865,816,825,12500,10481400
2014-06-19,855,926,831,850,28100,24611700
2014-06-18,831,897,817,890,100200,84436300
2014-06-17,771,906,761,906,63000,56632100
2014-06-16,757,761,756,756,800,606800
2014-06-13,750,769,733,769,2000,1507400
2014-06-12,-,-,-,-,0,0
2014-06-11,757,769,751,769,700,534500
2014-06-10,754,755,753,755,1100,829500
2014-06-09,757,769,735,769,2900,2187400
2014-06-06,737,754,729,754,400,297400
2014-06-05,759,759,759,759,100,75900
2014-06-04,752,755,749,749,800,601100
2014-06-03,743,755,743,743,2100,1566400
2014-06-02,735,741,735,741,1100,812600
2014-05-30,780,780,727,732,5400,4092700
2014-05-29,729,730,729,730,400,291700
2014-05-28,730,730,711,725,3900,2798900
2014-05-27,730,735,705,715,2800,2014300
2014-05-26,697,730,697,730,2100,1512200
2014-05-23,679,713,679,712,2100,1462500
2014-05-22,670,699,670,699,1800,1228400
2014-05-21,630,661,622,661,1700,1081800
2014-05-20,648,650,648,650,900,583800
2014-05-19,699,699,673,678,1000,680200
2014-05-16,687,705,687,690,1800,1250600
2014-05-15,699,699,676,689,1200,822700
2014-05-14,682,691,675,691,1700,1160800
2014-05-13,700,701,681,681,1400,972000
2014-05-12,700,708,688,689,1500,1046000
2014-05-09,710,718,700,710,1500,1058700
2014-05-08,711,717,710,711,2600,1851600
2014-05-07,756,756,705,721,8100,5949200
2014-05-02,795,800,780,800,7300,5776500
2014-05-01,733,815,733,780,4300,3303300
2014-04-30,730,735,722,730,1400,1017400
2014-04-28,735,736,730,730,800,586700
2014-04-25,766,766,736,743,1200,907900
2014-04-24,758,758,734,745,1300,970600
2014-04-23,727,756,727,756,800,601900
2014-04-22,767,768,727,727,2000,1506300
2014-04-21,764,771,756,756,1700,1299000
2014-04-18,750,763,726,756,5500,4105000
2014-04-17,815,848,755,770,21300,17068300
