6882-T,東証2部,三社電機,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,531,536,528,530,17000,9021000
2014-06-26,536,540,533,535,23000,12340000
2014-06-25,534,537,529,530,26000,13828000
2014-06-24,539,539,534,534,18000,9653000
2014-06-23,539,539,534,537,43000,23018000
2014-06-20,537,538,532,537,22000,11777000
2014-06-19,534,538,532,536,26000,13916000
2014-06-18,525,534,525,530,27000,14316000
2014-06-17,535,535,524,524,53000,28108000
2014-06-16,532,534,531,531,18000,9574000
2014-06-13,536,536,528,529,30000,15933000
2014-06-12,530,536,529,535,22000,11714000
2014-06-11,530,536,530,536,18000,9600000
2014-06-10,532,541,530,530,35000,18677000
2014-06-09,522,540,522,539,82000,43669000
2014-06-06,512,516,511,512,23000,11793000
2014-06-05,520,520,510,510,30000,15480000
2014-06-04,519,525,519,520,20000,10412000
2014-06-03,515,519,514,519,28000,14436000
2014-06-02,512,514,510,514,8000,4102000
2014-05-30,512,512,507,507,5000,2543000
2014-05-29,508,514,495,502,24000,12115000
2014-05-28,513,513,509,512,20000,10222000
2014-05-27,501,513,501,509,25000,12710000
2014-05-26,502,509,500,500,36000,18107000
2014-05-23,492,500,492,496,15000,7458000
2014-05-22,492,495,486,495,32000,15664000
2014-05-21,479,489,476,489,15000,7216000
2014-05-20,476,488,475,482,30000,14362000
2014-05-19,486,486,471,476,86000,41074000
2014-05-16,500,500,485,488,97000,47664000
2014-05-15,505,506,501,502,28000,14087000
2014-05-14,502,510,500,504,42000,21151000
2014-05-13,510,513,500,502,86000,43588000
2014-05-12,530,531,506,507,86000,44942000
2014-05-09,536,542,523,527,366000,194860000
2014-05-08,615,617,603,606,33000,20144000
2014-05-07,617,617,608,613,7000,4280000
2014-05-02,612,619,607,619,19000,11647000
2014-05-01,612,612,603,612,23000,13963000
2014-04-30,607,613,606,612,22000,13386000
2014-04-28,610,610,606,607,28000,17032000
2014-04-25,629,630,615,615,24000,14925000
2014-04-24,635,635,621,622,17000,10624000
2014-04-23,626,633,616,628,32000,20004000
2014-04-22,631,632,626,626,26000,16340000
2014-04-21,626,626,622,622,18000,11234000
2014-04-18,615,622,615,618,22000,13603000
2014-04-17,613,620,612,614,28000,17200000
2014-04-16,614,617,613,617,15000,9222000
2014-04-15,619,619,609,609,18000,11002000
2014-04-14,616,616,604,614,9000,5505000
2014-04-11,611,621,600,621,22000,13345000
2014-04-10,635,641,621,621,20000,12656000
2014-04-09,644,644,634,634,20000,12742000
2014-04-08,653,653,635,644,22000,14159000
2014-04-07,652,656,645,655,20000,13022000
2014-04-04,646,651,645,646,13000,8416000
2014-04-03,660,660,646,646,42000,27439000
2014-04-02,640,658,638,655,55000,35736000
2014-04-01,630,637,628,637,31000,19604000
2014-03-31,621,627,620,627,20000,12440000
2014-03-28,620,620,608,612,6000,3669000
2014-03-27,601,610,601,610,11000,6653000
2014-03-26,610,619,610,614,15000,9193000
2014-03-25,621,626,606,615,26000,15926000
2014-03-24,612,621,612,616,28000,17295000
2014-03-20,626,626,617,617,11000,6827000
2014-03-19,637,642,625,639,15000,9501000
2014-03-18,641,642,634,637,11000,7034000
2014-03-17,630,630,620,626,14000,8737000
2014-03-14,643,643,624,635,19000,11985000
2014-03-13,648,650,646,646,4000,2592000
2014-03-12,655,657,644,649,26000,16933000
2014-03-11,653,665,653,658,16000,10528000
2014-03-10,656,657,651,653,15000,9816000
2014-03-07,652,652,648,651,9000,5845000
2014-03-06,637,650,636,645,19000,12220000
2014-03-05,645,646,641,644,9000,5793000
2014-03-04,637,637,631,635,11000,6986000
2014-03-03,633,638,625,638,34000,21413000
2014-02-28,645,653,635,640,29000,18622000
2014-02-27,654,663,652,652,12000,7882000
2014-02-26,654,657,649,655,17000,11117000
2014-02-25,650,654,645,654,21000,13662000
2014-02-24,638,648,634,643,34000,21798000
2014-02-21,633,640,633,640,13000,8292000
2014-02-20,644,644,627,628,24000,15208000
2014-02-19,650,650,641,645,24000,15488000
2014-02-18,643,655,639,655,43000,27687000
2014-02-17,639,640,631,633,34000,21609000
2014-02-14,654,655,633,638,61000,39090000
2014-02-13,675,675,647,651,63000,41430000
2014-02-12,685,685,665,669,65000,43889000
2014-02-10,662,680,661,675,99000,66113000
2014-02-07,651,658,645,650,41000,26732000
2014-02-06,659,668,628,642,178000,115281000
2014-02-05,608,639,595,629,202000,125506000
2014-02-04,579,607,571,588,97000,56636000
2014-02-03,645,647,619,619,62000,39292000
2014-01-31,676,676,651,660,75000,49834000
2014-01-30,661,665,647,656,61000,40049000
2014-01-29,664,684,661,681,97000,65107000
2014-01-28,625,658,618,648,133000,85286000
