4847-T,JQスタンダード,インテリW,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,300,300,291,294,48800,14494500
2014-06-26,304,306,297,298,56300,17002500
2014-06-25,298,304,294,294,87000,25950000
2014-06-24,300,309,300,305,34500,10462700
2014-06-23,304,305,298,305,23000,6937900
2014-06-20,305,310,299,304,27600,8417400
2014-06-19,302,305,296,305,33000,9928300
2014-06-18,305,308,300,302,29200,8907300
2014-06-17,311,311,306,307,10600,3259100
2014-06-16,306,314,306,306,22300,6878800
2014-06-13,314,314,307,308,25700,7954500
2014-06-12,306,319,303,311,32400,10138500
2014-06-11,292,324,291,312,151100,47035000
2014-06-10,293,294,289,293,35900,10489300
2014-06-09,289,292,286,292,24900,7209800
2014-06-06,287,289,285,289,9100,2610300
2014-06-05,286,288,278,288,28600,8136800
2014-06-04,287,289,277,284,26900,7624800
2014-06-03,283,291,281,287,25800,7390300
2014-06-02,277,289,276,280,38600,10834500
2014-05-30,265,275,264,273,26000,6991900
2014-05-29,265,265,261,265,7400,1953500
2014-05-28,261,265,261,265,6900,1813400
2014-05-27,256,264,255,261,16700,4318900
2014-05-26,251,255,250,254,4000,1008800
2014-05-23,249,252,248,252,10900,2722300
2014-05-22,243,248,242,248,10200,2504600
2014-05-21,240,244,239,241,7800,1881700
2014-05-20,241,244,239,244,12800,3091600
2014-05-19,249,250,240,240,14800,3641800
2014-05-16,251,254,251,251,3100,782700
2014-05-15,253,253,250,251,2200,552100
2014-05-14,252,253,249,253,23000,5792000
2014-05-13,245,252,244,252,11400,2821500
2014-05-12,254,259,245,245,24700,6223500
2014-05-09,258,262,251,254,27300,6963100
2014-05-08,263,268,259,260,10300,2695200
2014-05-07,268,268,260,261,13600,3574400
2014-05-02,265,270,265,270,4500,1205700
2014-05-01,264,268,263,268,30500,8097400
2014-04-30,270,270,262,264,28600,7631600
2014-04-28,271,277,271,275,5800,1588700
2014-04-25,274,278,274,276,14700,4046100
2014-04-24,273,277,271,273,20000,5478100
2014-04-23,271,284,271,279,21200,5922500
2014-04-22,277,279,269,269,7500,2053500
2014-04-21,275,278,275,277,6200,1716800
2014-04-18,268,274,268,274,12200,3320600
