8996-F,福証Q-Board,ハウスフリダム,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,-,-,-,-,0,0
2014-06-26,433,440,433,440,800,349900
2014-06-25,438,438,431,431,1200,520900
2014-06-24,437,437,430,430,600,259000
2014-06-23,438,438,431,431,800,348800
2014-06-20,434,435,434,435,300,130300
2014-06-19,431,434,431,434,300,129900
2014-06-18,427,435,427,431,400,172400
2014-06-17,426,439,426,427,900,387400
2014-06-16,427,434,426,434,400,171400
2014-06-13,432,432,427,427,700,300500
2014-06-12,436,436,436,436,100,43600
2014-06-11,434,434,432,432,1200,518600
2014-06-10,430,433,430,433,1600,688700
2014-06-09,434,435,434,435,3200,1389000
2014-06-06,432,433,432,433,400,173100
2014-06-05,432,432,430,430,1100,475000
2014-06-04,430,430,430,430,200,86000
2014-06-03,432,432,432,432,500,216000
2014-06-02,430,430,430,430,1100,473000
2014-05-30,430,430,430,430,1600,688000
2014-05-29,428,428,425,428,300,128100
2014-05-28,428,428,428,428,100,42800
2014-05-27,425,425,425,425,200,85000
2014-05-26,425,425,424,425,1000,424300
2014-05-23,428,428,424,424,800,340700
2014-05-22,428,428,425,425,700,297800
2014-05-21,428,428,428,428,100,42800
2014-05-20,429,429,429,429,200,85800
2014-05-19,-,-,-,-,0,0
2014-05-16,434,434,434,434,100,43400
2014-05-15,433,434,433,434,2700,1169500
2014-05-14,433,433,433,433,100,43300
2014-05-13,440,440,432,432,500,218400
2014-05-12,440,440,440,440,100,44000
2014-05-09,440,440,440,440,1000,440000
2014-05-08,440,440,439,439,700,307900
2014-05-07,438,438,438,438,100,43800
2014-05-02,438,438,438,438,100,43800
2014-05-01,436,436,436,436,100,43600
2014-04-30,-,-,-,-,0,0
2014-04-28,-,-,-,-,0,0
2014-04-25,-,-,-,-,0,0
2014-04-24,-,-,-,-,0,0
2014-04-23,-,-,-,-,0,0
2014-04-22,-,-,-,-,0,0
2014-04-21,-,-,-,-,0,0
2014-04-18,-,-,-,-,0,0
2014-04-17,-,-,-,-,0,0
2014-04-16,-,-,-,-,0,0
2014-04-15,-,-,-,-,0,0
2014-04-14,436,436,436,436,100,43600
2014-04-11,435,435,435,435,100,43500
2014-04-10,443,443,425,425,10300,4531800
2014-04-09,438,438,431,438,1300,568000
2014-04-08,-,-,-,-,0,0
2014-04-07,433,433,433,433,100,43300
2014-04-04,435,437,435,435,400,174200
2014-04-03,-,-,-,-,0,0
2014-04-02,425,426,413,426,4500,1903900
2014-04-01,434,439,425,425,3900,1702600
2014-03-31,429,429,429,429,600,257400
2014-03-28,420,428,420,420,400,169600
2014-03-27,416,420,416,420,500,208700
2014-03-26,420,420,415,418,1300,545300
2014-03-25,429,429,415,429,2400,1016500
2014-03-24,419,419,419,419,500,209500
2014-03-20,420,420,419,419,2100,880800
2014-03-19,425,425,420,420,800,338600
2014-03-18,425,425,425,425,200,85000
2014-03-17,-,-,-,-,0,0
2014-03-14,-,-,-,-,0,0
2014-03-13,429,435,429,435,200,86400
2014-03-12,429,436,429,435,600,259000
2014-03-11,435,437,429,429,5400,2328200
2014-03-10,439,439,435,435,2000,874600
2014-03-07,438,439,438,439,1400,614400
2014-03-06,436,436,436,436,500,218000
2014-03-05,439,439,439,439,300,131700
2014-03-04,-,-,-,-,0,0
2014-03-03,428,428,428,428,1200,513600
2014-02-28,428,428,428,428,700,299600
2014-02-27,432,432,429,429,700,301100
2014-02-26,433,435,426,433,1400,604400
2014-02-25,433,433,433,433,200,86600
2014-02-24,433,433,433,433,100,43300
2014-02-21,439,439,439,439,200,87800
2014-02-20,-,-,-,-,0,0
2014-02-19,446,446,439,439,200,88500
2014-02-18,-,-,-,-,0,0
2014-02-17,439,439,439,439,200,87800
2014-02-14,440,440,433,433,200,87300
2014-02-13,-,-,-,-,0,0
2014-02-12,439,440,438,440,1300,570500
2014-02-10,454,454,439,441,3300,1484600
2014-02-07,431,443,431,443,700,303900
2014-02-06,435,435,427,427,200,86200
2014-02-05,430,430,421,422,600,254700
2014-02-04,432,432,425,430,3000,1288400
2014-02-03,445,445,431,445,3300,1446500
2014-01-31,450,450,446,446,1600,716000
2014-01-30,451,451,450,450,800,360200
2014-01-29,452,452,452,452,200,90400
2014-01-28,446,450,446,450,1000,449600
2014-01-27,451,451,446,448,2800,1255500
2014-01-24,453,453,450,452,800,361500
2014-01-23,456,456,455,455,1400,637800
2014-01-22,453,455,453,455,400,181600
2014-01-21,447,453,447,450,1600,717900
2014-01-20,450,454,450,451,4800,2168200
2014-01-17,450,452,449,452,3200,1440200
2014-01-16,453,453,432,451,4800,2138800
2014-01-15,451,455,450,452,1600,722500
2014-01-14,451,451,449,451,3200,1441600
2014-01-10,455,455,450,450,1000,454500
2014-01-09,452,452,448,451,3000,1354700
2014-01-08,440,445,440,440,3600,1585000
2014-01-07,453,453,440,440,8100,3585500
2014-01-06,443,451,443,450,900,401400
2013-12-30,444,449,440,442,7600,3375900
2013-12-27,435,441,431,441,9600,4160900
2013-12-26,425,445,424,445,24200,10418800
2013-12-25,466,471,461,469,17300,8071500
2013-12-24,467,468,464,466,21400,9974800
2013-12-20,467,470,464,467,9400,4389500
2013-12-19,468,473,466,468,7500,3512400
2013-12-18,462,469,460,466,4400,2042700
2013-12-17,469,469,459,461,7000,3247500
2013-12-16,470,474,469,470,6400,3009000
2013-12-13,471,474,469,470,2200,1034200
2013-12-12,470,476,469,471,2200,1038300
2013-12-11,472,472,470,470,4500,2117800
2013-12-10,473,476,472,473,3000,1418700
2013-12-09,479,479,470,471,2500,1182100
2013-12-06,480,480,473,475,800,380400
2013-12-05,474,475,472,472,1200,567400
2013-12-04,472,480,470,471,5600,2651100
2013-12-03,474,476,470,470,4400,2087300
2013-12-02,478,478,474,476,3100,1473300
2013-11-29,478,480,476,476,1400,669300
2013-11-28,476,478,473,478,2000,950900
2013-11-27,476,476,474,474,400,189900
2013-11-26,474,479,474,478,1100,524100
2013-11-25,480,480,479,480,1000,479800
2013-11-22,479,479,475,475,1900,903800
2013-11-21,478,485,478,478,2000,960900
2013-11-20,480,482,478,478,2100,1006700
2013-11-19,482,482,480,480,11800,5665300
2013-11-18,483,483,477,477,800,383100
2013-11-15,478,480,478,479,800,383600
2013-11-14,478,478,475,475,700,332800
2013-11-13,480,482,474,482,2000,951100
2013-11-12,480,480,475,480,1900,906000
2013-11-11,482,482,482,482,2300,1108600
2013-11-08,482,482,481,481,1000,481800
2013-11-07,476,481,472,481,600,285200
2013-11-06,483,483,472,472,800,380400
2013-11-05,473,473,473,473,1100,520300
2013-11-01,474,475,470,475,3900,1849200
2013-10-31,471,475,471,475,3200,1512100
2013-10-30,473,481,473,477,800,383200
2013-10-29,471,480,471,480,900,431100
2013-10-28,478,478,469,469,1000,473900
2013-10-25,484,484,455,474,7900,3634100
2013-10-24,488,488,484,484,900,438200
2013-10-23,466,491,466,491,8600,4162000
2013-10-22,466,466,461,461,1200,557800
2013-10-21,453,463,453,463,2000,914500
2013-10-18,461,463,449,457,9400,4284200
2013-10-17,462,465,462,465,700,325200
2013-10-16,459,470,459,470,1100,512400
2013-10-15,463,464,463,463,700,324400
2013-10-11,463,463,458,463,500,230500
2013-10-10,465,465,453,455,2400,1106600
2013-10-09,459,459,450,457,2300,1044900
2013-10-08,450,458,450,458,400,182300
2013-10-07,459,459,445,450,2900,1299700
2013-10-04,453,458,445,445,4000,1806900
2013-10-03,465,465,465,465,200,93000
2013-10-02,462,466,460,466,2500,1158200
2013-10-01,460,460,460,460,1000,460000
2013-09-30,464,464,457,464,3900,1797400
2013-09-27,457,457,457,457,100,45700
2013-09-26,454,460,454,460,200,91400
2013-09-25,460,461,450,450,2800,1268500
2013-09-24,463,468,451,451,4300,1982000
2013-09-20,460,463,457,457,1900,870600
2013-09-19,460,460,460,460,2100,966000
2013-09-18,460,460,460,460,200,92000
2013-09-17,464,468,455,455,1500,695700
2013-09-13,462,462,462,462,100,46200
2013-09-12,460,460,460,460,400,184000
2013-09-11,463,463,463,463,100,46300
2013-09-10,463,463,463,463,1100,509300
2013-09-09,455,458,450,451,1300,591000
2013-09-06,-,-,-,-,0,0
2013-09-05,448,448,446,446,200,89400
2013-09-04,450,450,450,450,300,135000
2013-09-03,450,450,450,450,300,135000
2013-09-02,450,450,450,450,800,360000
2013-08-30,450,450,450,450,200,90000
2013-08-29,-,-,-,-,0,0
2013-08-28,-,-,-,-,0,0
2013-08-27,450,450,450,450,300,135000
2013-08-26,450,450,450,450,600,270000
2013-08-23,450,450,441,449,2100,938900
2013-08-22,450,450,450,450,300,135000
2013-08-21,-,-,-,-,0,0
