7939-T,JQスタンダード,研創,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,292,292,283,287,2100,603400
2014-06-26,286,287,286,287,2500,716900
2014-06-25,281,282,281,282,500,140800
2014-06-24,284,285,281,281,600,169700
2014-06-23,285,287,281,281,5600,1585500
2014-06-20,288,290,281,281,3900,1108500
2014-06-19,280,286,280,286,1700,476600
2014-06-18,285,285,281,283,4000,1137400
2014-06-17,280,280,278,280,800,223400
2014-06-16,284,285,280,280,2700,767100
2014-06-13,278,280,277,280,2300,640800
2014-06-12,282,282,278,278,3100,873400
2014-06-11,284,284,280,283,3000,849800
2014-06-10,285,285,280,280,1400,397300
2014-06-09,284,284,277,282,1500,420300
2014-06-06,279,279,279,279,200,55800
2014-06-05,272,275,272,275,300,82000
2014-06-04,275,275,275,275,200,55000
2014-06-03,272,279,272,279,1100,302400
2014-06-02,271,272,268,270,9900,2667100
2014-05-30,273,273,270,272,1700,460400
2014-05-29,271,272,270,270,3900,1056000
2014-05-28,270,270,266,269,4900,1318900
2014-05-27,270,270,265,268,4000,1072800
2014-05-26,272,274,260,269,25600,6776500
2014-05-23,-,-,-,-,0,0
2014-05-22,270,272,270,272,2900,786800
2014-05-21,270,272,270,272,1300,351800
2014-05-20,267,272,267,270,1800,483200
2014-05-19,272,272,268,269,6200,1669500
2014-05-16,276,280,270,270,13100,3597200
2014-05-15,280,299,277,290,19000,5384900
2014-05-14,270,271,268,270,3800,1025700
2014-05-13,269,269,268,268,2100,564000
2014-05-12,270,270,264,264,4700,1257000
2014-05-09,267,270,267,269,3000,808100
2014-05-08,273,273,265,267,25100,6705200
2014-05-07,270,270,269,269,3600,970600
2014-05-02,269,273,269,269,12500,3362900
2014-05-01,272,273,270,270,5100,1381500
2014-04-30,273,273,273,273,500,136500
2014-04-28,276,276,274,274,700,193000
2014-04-25,270,270,270,270,2600,702000
2014-04-24,274,274,264,270,24200,6474700
2014-04-23,272,272,270,272,3400,921500
2014-04-22,275,275,272,272,1400,382700
2014-04-21,-,-,-,-,0,0
2014-04-18,276,276,271,276,7100,1930100
2014-04-17,275,276,275,276,1100,302600
2014-04-16,272,274,272,274,3300,899000
2014-04-15,272,272,270,272,2600,705000
2014-04-14,274,274,273,273,1600,438300
2014-04-11,270,270,269,270,4800,1295500
2014-04-10,272,278,270,270,2400,658100
2014-04-09,270,272,267,272,1800,485600
2014-04-08,275,280,261,278,4500,1236800
2014-04-07,280,287,276,280,3600,1014200
2014-04-04,281,281,280,280,5400,1515100
2014-04-03,279,279,279,279,100,27900
2014-04-02,277,279,277,279,3200,886600
2014-04-01,279,280,279,279,3200,892900
2014-03-31,279,279,279,279,6000,1674000
2014-03-28,277,280,277,278,8000,2232000
2014-03-27,291,291,277,277,9000,2554000
2014-03-26,293,293,292,293,9000,2635000
2014-03-25,290,292,287,292,7000,2031000
2014-03-24,293,293,293,293,3000,879000
2014-03-20,293,293,286,286,9000,2604000
2014-03-19,298,299,295,299,13000,3871000
2014-03-18,298,298,292,298,15000,4434000
2014-03-17,283,293,283,287,12000,3430000
2014-03-14,-,-,-,-,0,0
2014-03-13,299,299,299,299,2000,598000
2014-03-12,297,297,297,297,1000,297000
2014-03-11,295,295,295,295,1000,295000
2014-03-10,291,291,291,291,3000,873000
2014-03-07,290,290,290,290,3000,870000
2014-03-06,290,290,285,288,3000,863000
2014-03-05,289,289,289,289,1000,289000
2014-03-04,-,-,-,-,0,0
2014-03-03,-,-,-,-,0,0
2014-02-28,-,-,-,-,0,0
2014-02-27,290,290,290,290,3000,870000
2014-02-26,-,-,-,-,0,0
2014-02-25,289,289,289,289,1000,289000
2014-02-24,284,290,284,286,8000,2299000
