9081-T,東証1部,神奈交,日足
日付,始値,高値,安値,終値,出来高,売買代金
2014-06-27,512,515,512,514,10000,5138000
2014-06-26,511,516,510,513,10000,5131000
2014-06-25,512,516,512,512,13000,6665000
2014-06-24,516,516,512,514,12000,6164000
2014-06-23,512,516,511,515,11000,5648000
2014-06-20,514,517,512,512,17000,8730000
2014-06-19,513,517,513,517,23000,11849000
2014-06-18,512,514,512,513,8000,4102000
2014-06-17,513,513,511,513,12000,6154000
2014-06-16,509,511,509,510,14000,7147000
2014-06-13,507,509,507,509,39000,19781000
2014-06-12,510,510,510,510,2000,1020000
2014-06-11,510,511,509,510,8000,4080000
2014-06-10,504,510,504,509,16000,8138000
2014-06-09,509,510,505,506,10000,5064000
2014-06-06,506,509,506,509,19000,9660000
2014-06-05,506,508,506,507,12000,6076000
2014-06-04,505,506,505,506,4000,2021000
2014-06-03,506,506,504,504,14000,7073000
2014-06-02,505,506,504,505,16000,8082000
2014-05-30,505,506,503,503,5000,2520000
2014-05-29,506,506,502,504,15000,7549000
2014-05-28,506,506,501,504,21000,10592000
2014-05-27,502,506,501,506,24000,12070000
2014-05-26,502,503,500,503,13000,6526000
2014-05-23,501,502,500,501,12000,6013000
2014-05-22,499,501,499,501,4000,1999000
2014-05-21,499,499,498,498,8000,3987000
2014-05-20,498,501,498,499,3000,1498000
2014-05-19,501,502,500,500,9000,4510000
2014-05-16,500,500,498,498,28000,13966000
2014-05-15,501,501,501,501,1000,501000
2014-05-14,502,502,500,500,4000,2005000
2014-05-13,499,501,499,501,4000,2000000
2014-05-12,499,500,499,499,20000,9986000
2014-05-09,502,502,499,499,16000,8001000
2014-05-08,502,502,499,499,13000,6507000
2014-05-07,499,499,498,498,25000,12461000
2014-05-02,500,500,498,500,25000,12487000
2014-05-01,504,504,500,501,8000,4019000
2014-04-30,505,505,499,499,31000,15530000
2014-04-28,502,502,500,501,17000,8520000
2014-04-25,500,502,500,502,17000,8515000
2014-04-24,501,501,501,501,5000,2505000
2014-04-23,502,502,501,501,6000,3008000
2014-04-22,501,502,501,502,10000,5013000
2014-04-21,501,503,501,503,4000,2010000
2014-04-18,503,503,501,501,25000,12562000
2014-04-17,505,506,505,505,10000,5053000
2014-04-16,501,505,500,504,21000,10556000
2014-04-15,499,501,499,500,10000,5001000
2014-04-14,497,502,497,497,14000,6992000
2014-04-11,499,500,497,498,44000,21936000
2014-04-10,501,501,500,500,8000,4005000
2014-04-09,501,501,498,499,50000,24978000
