2033,6259,JQスタンダード,大崎エンジニアリング
2034,6260,JQスタンダード,アドテックエンジニアリング
2035,6262,東証1部,ペガサスミシン製造
2036,6264,東証マザーズ,マルマエ
2037,6265,JQスタンダード,妙徳
2038,6266,JQスタンダード,タツモ
2039,6267,JQスタンダード,ゼネラルパッカー
2040,6268,東証1部,ナブテスコ
2041,6269,東証1部,三井海洋開発
2042,6271,東証2部,ニッセイ
2043,6272,東証1部,レオン自動機
2044,6273,東証1部,SMC
2045,6274,東証1部,新川
2046,6276,JQスタンダード,ナビタス
2047,6277,東証1部,ホソカワミクロン
2048,6278,東証1部,ユニオンツール
2049,6279,東証2部,瑞光
2050,6281,JQスタンダード,前田製作所
2051,6282,東証1部,オイレス工業
2052,6284,東証1部,日精エー・エス・ビー機械
2053,6286,JQスタンダード,靜甲
2054,6287,東証1部,サトーホールディングス
2055,6289,東証2部,技研製作所
2056,6291,東証1部,日本エアーテック
2057,6292,東証2部,カワタ
2058,6293,東証1部,日精樹脂工業
2059,6294,東証2部,オカダアイヨン
2060,6297,JQスタンダード,鉱研工業
2061,6298,東証1部,ワイエイシイ
2062,6299,東証2部,神鋼環境ソリューション
2063,6300,東証2部,アピックヤマダ
2064,6301,東証1部,小松製作所
2065,6302,東証1部,住友重機械工業
2066,6303,東証2部,ササクラ
2067,6305,東証1部,日立建機
2068,6306,東証1部,日工
2069,6307,東証2部,サンセイ
2070,6309,東証1部,巴工業
2071,6310,東証1部,井関農機
2072,6312,JQスタンダード,フロイント産業
2073,6314,JQスタンダード,石井工作研究所
2074,6315,東証1部,TOWA
2075,6316,東証1部,丸山製作所
2076,6317,東証1部,北川鉄工所
2077,6319,東証1部,シンニッタン
2078,6322,東証2部,タクミナ
2079,6323,JQスタンダード,ローツェ
2080,6324,JQスタンダード,ハーモニック・ドライブ・システムズ
2081,6325,東証2部,タカキタ
2082,6326,東証1部,クボタ
2083,6327,JQスタンダード,北川精機
2084,6328,東証1部,荏原実業
2085,6330,東証1部,東洋エンジニアリング
2086,6331,東証1部,三菱化工機
2087,6332,東証1部,月島機械
2088,6333,東証1部,帝国電機製作所
2089,6334,東証2部,明治機械
2090,6335,東証1部,東京機械製作所
2091,6336,東証2部,石井表記
2092,6337,JQスタンダード,テセック
2093,6338,東証2部,タカトリ
2094,6339,東証1部,新東工業
2095,6340,東証1部,澁谷工業
2096,6342,東証2部,太平製作所
2097,6343,東証2部,フリージア・マクロス
2098,6345,東証1部,アイチコーポレーション
2099,6346,東証2部,キクカワエンタープライズ
2100,6347,JQスタンダード,プラコー
2101,6349,東証1部,小森コーポレーション
2102,6351,東証1部,鶴見製作所
2103,6355,東証1部,住友精密工業
2104,6356,東証2部,日本ギア工業
2105,6357,東証2部,三精テクノロジーズ
2106,6358,東証1部,酒井重工業
2107,6360,東証2部,東京自働機械製作所
2108,6361,東証1部,荏原製作所
2109,6362,東証1部,石井鐵工所
2110,6363,東証1部,酉島製作所
2111,6364,東証1部,北越工業
2112,6365,東証2部,電業社機械製作所
2113,6366,東証1部,千代田化工建設
2114,6367,東証1部,ダイキン工業
2115,6368,東証1部,オルガノ
2116,6369,東証1部,トーヨーカネツ
2117,6370,東証1部,栗田工業
2118,6371,東証1部,椿本チエイン
2119,6373,東証1部,大同工業
2120,6375,東証1部,日本コンベヤ
2121,6376,東証1部,日機装
2122,6378,東証1部,木村化工機
2123,6379,東証1部,新興プランテック
2124,6380,東証2部,オリエンタルチエン工業
2125,6381,東証1部,アネスト岩田
2126,6382,東証2部,トリニティ工業
2127,6383,東証1部,ダイフク
2128,6384,JQスタンダード,昭和真空
2129,6387,東証1部,サムコ
2130,6390,東証1部,加藤製作所
2131,6391,東証2部,加地テック
2132,6392,東証2部,ヤマダコーポレーション
2133,6393,東証1部,油研工業
2134,6395,東証1部,タダノ
2135,6396,東証2部,宇野澤組鐵工所
2136,6397,東証2部,郷鉄工所
2137,6400,JQスタンダード,不二精機
2138,6402,東証2部,兼松エンジニアリング
2139,6403,JQスタンダード,水道機工
2140,6405,JQスタンダード,鈴茂器工
2141,6406,東証1部,フジテック
2142,6407,東証1部,CKD
2143,6408,JQスタンダード,小倉クラッチ
2144,6409,東証1部,キトー
2145,6411,JQスタンダード,中野冷機
2146,6412,東証1部,平和
2147,6413,東証1部,理想科学工業
2148,6414,JQスタンダード,川重冷熱工業
2149,6416,JQスタンダード,桂川電機
2150,6417,東証1部,SANKYO
2151,6418,東証1部,日本金銭機械
2152,6419,東証1部,マースエンジニアリング
2153,6420,東証1部,福島工業
2154,6424,JQスタンダード,高見沢サイバネティックス
2155,6425,JQスタンダード,ユニバーサルエンターテインメント
2156,6428,東証1部,オーイズミ
2157,6430,東証1部,ダイコク電機
2158,6432,JQスタンダード,竹内製作所
2159,6433,JQスタンダード,ヒーハイスト精工
2160,6436,東証1部,アマノ
2161,6440,東証1部,JUKI
2162,6444,東証1部,サンデン
2163,6445,東証1部,蛇の目ミシン工業
2164,6448,東証1部,ブラザー工業
2165,6454,東証1部,マックス
2166,6455,東証1部,モリタホールディングス
2167,6457,東証1部,グローリー
2168,6458,東証1部,新晃工業
2169,6459,東証1部,大和冷機工業
2170,6460,東証1部,セガサミーホールディングス
2171,6461,東証1部,日本ピストンリング
2172,6462,東証1部,リケン
2173,6463,東証1部,TPR
2174,6465,東証1部,ホシザキ電機
2175,6466,東証2部,東亜バルブエンジニアリング
2176,6467,JQスタンダード,ニチダイ
2177,6469,JQスタンダード,放電精密加工研究所
2178,6470,東証1部,大豊工業
2179,6471,東証1部,日本精工
2180,6472,東証1部,NTN
2181,6473,東証1部,ジェイテクト
2182,6474,東証1部,不二越
2183,6476,JQスタンダード,富士テクニカ宮津
2184,6478,東証2部,ダイベア
2185,6479,東証1部,ミネベア
2186,6480,東証1部,日本トムソン
2187,6481,東証1部,THK
2188,6482,東証1部,ユーシン精機
2189,6484,JQスタンダード,KVK
2190,6485,東証1部,前澤給装工業
2191,6486,東証1部,イーグル工業
2192,6487,東証2部,積水工機製作所
2193,6488,JQスタンダード,ヨシタケ
2194,6489,東証1部,前澤工業
2195,6490,東証1部,日本ピラー工業
2196,6492,東証2部,岡野バルブ製造
2197,6492,福証,岡野バルブ製造
2198,6493,東証2部,日鍛バルブ
2199,6494,JQスタンダード,NFKホールディングス
2200,6495,東証2部,宮入バルブ製作所
2201,6496,東証2部,中北製作所
2202,6497,JQスタンダード,ハマイ
2203,6498,東証1部,キッツ
2204,6501,東証1部,日立製作所
2205,6502,東証1部,東芝
2206,6503,東証1部,三菱電機
2207,6504,東証1部,富士電機
2208,6504,福証,富士電機
2209,6505,東証1部,東洋電機製造
2210,6506,東証1部,安川電機
2211,6506,福証,安川電機
2212,6507,東証1部,シンフォニア テクノロジー
2213,6508,東証1部,明電舎
2214,6513,東証1部,オリジン電気
2215,6516,東証1部,山洋電気
2216,6517,東証1部,デンヨー
2217,6518,JQスタンダード,三相電機
2218,6581,東証1部,日立工機
2219,6584,東証1部,三櫻工業
2220,6586,東証1部,マキタ
2221,6588,東証1部,東芝テック
2222,6590,東証1部,芝浦メカトロニクス
2223,6591,東証2部,西芝電機
2224,6592,東証1部,マブチモーター
2225,6593,JQスタンダード,ローヤル電機
2226,6594,東証1部,日本電産
2227,6616,JQスタンダード,トレックス・セミコンダクター
2228,6617,東証1部,東光高岳
2229,6618,東証マザーズ,大泉製作所
2230,6619,東証マザーズ,ダブル・スコープ
2231,6620,東証1部,宮越ホールディングス
2232,6622,東証1部,ダイヘン
2233,6622,福証,ダイヘン
2234,6624,東証2部,田淵電機
2235,6625,JQスタンダード,JALCOホールディングス
2236,6626,JQスタンダード,SEMITEC
2237,6627,東証マザーズ,テラプローブ
2238,6628,JQスタンダード,オンキヨー
2239,6629,JQスタンダード,テクノホライゾン・ホールディングス
2240,6630,東証1部,ヤーマン
2241,6632,東証1部,JVCケンウッド
2242,6633,JQスタンダード,C&Gシステムズ
2243,6634,JQスタンダード,ネクス
2244,6635,JQスタンダード,大日光・エンジニアリング
2245,6636,JQスタンダード,SOL Holdings
2246,6637,JQスタンダード,寺崎電気産業
2247,6638,JQスタンダード,ミマキエンジニアリング
2248,6639,東証2部,コンテック
2249,6640,東証1部,第一精工
2250,6641,東証1部,日新電機
2251,6643,東証2部,戸上電機製作所
2252,6644,東証1部,大崎電気工業
2253,6645,東証1部,オムロン
2254,6647,東証2部,森尾電機
2255,6648,JQスタンダード,かわでん
2256,6651,東証1部,日東工業
2257,6652,東証1部,IDEC
2258,6653,福証,正興電機製作所
2259,6654,東証2部,不二電機工業
2260,6656,東証マザーズ,インスペック
2261,6658,JQスタンダード,シライ電子工業
2262,6659,JQスタンダード,メディアグローバルリンクス
2263,6661,JQスタンダード,オプテックス・エフエー
2264,6662,JQスタンダード,ユビテック
2265,6663,JQスタンダード,太洋工業
2266,6664,JQスタンダード,オプトエレクトロニクス
2267,6666,JQスタンダード,リバーエレテック
2268,6668,東証マザーズ,アドテック プラズマ テクノロジー
2269,6669,JQスタンダード,シーシーエス
2270,6670,東証マザーズ,MCJ
2271,6674,東証1部,ジーエス・ユアサ コーポレーション
2272,6675,東証1部,サクサホールディングス
2273,6676,東証1部,メルコホールディングス
2274,6677,JQスタンダード,エスケーエレクトロニクス
2275,6678,東証1部,テクノメディカ
2276,6701,東証1部,日本電気
2277,6702,東証1部,富士通
2278,6703,東証1部,沖電気工業
2279,6704,東証1部,岩崎通信機
2280,6706,東証1部,電気興業
2281,6707,東証1部,サンケン電気
2282,6709,東証2部,明星電気
2283,6715,東証1部,ナカヨ通信機
2284,6716,JQスタンダード,テクニカル電子
2285,6718,東証1部,アイホン
2286,6719,東証2部,富士通コンポーネント
2287,6721,東証マザーズ,ウインテスト
2288,6722,JQスタンダード,エイアンドティー
2289,6723,東証1部,ルネサスエレクトロニクス
2290,6724,東証1部,セイコーエプソン
2291,6727,東証1部,ワコム
2292,6728,東証1部,アルバック
2293,6730,東証1部,アクセル
2294,6731,東証1部,ピクセラ
2295,6734,JQスタンダード,ニューテック
2296,6736,JQスタンダード,サン電子
2297,6737,東証1部,EIZO
2298,6740,東証1部,ジャパンディスプレイ
2299,6741,東証1部,日本信号
2300,6742,東証1部,京三製作所
2301,6743,東証2部,大同信号
2302,6744,東証1部,能美防災
2303,6745,東証1部,ホーチキ
2304,6747,東証2部,KIホールディングス
2305,6748,東証2部,星和電機
2306,6750,東証1部,エレコム
2307,6751,東証1部,日本無線
2308,6752,東証1部,パナソニック
2309,6753,東証1部,シャープ
2310,6754,東証1部,アンリツ
2311,6755,東証1部,富士通ゼネラル
2312,6756,東証1部,日立国際電気
2313,6757,JQスタンダード,OSGコーポレーション
2314,6758,東証1部,ソニー
2315,6762,東証1部,TDK
2316,6763,東証1部,帝国通信工業
2317,6767,東証1部,ミツミ電機
2318,6768,東証1部,タムラ製作所
2319,6769,JQスタンダード,ザインエレクトロニクス
2320,6770,東証1部,アルプス電気
2321,6771,東証1部,池上通信機
2322,6772,東証2部,東京コスモス電機
2323,6773,東証1部,パイオニア
2324,6775,東証2部,TBグループ
2325,6776,東証2部,天昇電気工業
2326,6777,JQスタンダード,santec
2327,6778,東証マザーズ,アルチザネットワークス
2328,6779,東証1部,日本電波工業
2329,6784,JQスタンダード,プラネックスホールディング
2330,6785,東証2部,鈴木
2331,6786,東証マザーズ,リアルビジョン
2332,6787,JQスタンダード,メイコー
2333,6788,東証1部,日本トリム
2334,6789,東証1部,ローランド ディー.ジー.
2335,6791,東証1部,日本コロムビア
2336,6794,東証1部,フォスター電機
2337,6796,東証1部,クラリオン
2338,6798,東証1部,SMK
2339,6800,東証1部,ヨコオ
2340,6801,東証1部,東光
2341,6803,東証1部,ティアック
2342,6804,東証1部,ホシデン
2343,6806,東証1部,ヒロセ電機
2344,6807,東証1部,日本航空電子工業
2345,6809,東証1部,TOA
2346,6810,東証1部,日立マクセル
2347,6814,東証1部,古野電気
2348,6815,東証1部,ユニデン
2349,6816,東証1部,アルパイン
2350,6817,東証1部,スミダコーポレーション
2351,6819,JQスタンダード,ソーシャル・エコロジー・プロジェクト
2352,6820,東証1部,アイコム
2353,6822,JQスタンダード,大井電気
2354,6823,東証1部,リオン
2355,6824,JQスタンダード,新コスモス電機
2356,6826,東証2部,本多通信工業
2357,6832,東証2部,アオイ電子
2358,6833,東証2部,日本電産リード
2359,6834,JQスタンダード,精工技研
2360,6835,東証2部,アライドテレシスホールディングス
2361,6836,東証マザーズ,ぷらっとホーム
2362,6837,JQスタンダード,京写
2363,6838,JQスタンダード,多摩川ホールディングス
2364,6839,東証1部,船井電機
2365,6840,JQスタンダード,アドテック
2366,6841,東証1部,横河電機
2367,6844,東証1部,新電元工業
2368,6845,東証1部,アズビル
2369,6848,東証1部,東亜ディーケーケー
2370,6849,東証1部,日本光電工業
2371,6850,東証1部,チノー
2372,6852,JQスタンダード,テクノ・セブン
2373,6853,東証1部,共和電業
2374,6855,東証1部,日本電子材料
2375,6856,東証1部,堀場製作所
2376,6857,東証1部,アドバンテスト
2377,6858,東証1部,小野測器
2378,6859,東証1部,エスペック
2379,6860,東証1部,パナソニック デバイスSUNX
2380,6861,東証1部,キーエンス
2381,6862,JQスタンダード,ミナトエレクトロニクス
2382,6863,JQスタンダード,ニレコ
2383,6864,JQスタンダード,エヌエフ回路設計ブロック
2384,6866,東証1部,日置電機
2385,6867,JQスタンダード,リーダー電子
2386,6869,東証1部,シスメックス
2387,6870,JQスタンダード,日本フェンオール
2388,6871,JQスタンダード,日本マイクロニクス
2389,6874,JQスタンダード,協立電機
2390,6875,東証1部,メガチップス
2391,6877,東証1部,OBARA GROUP
2392,6878,東証2部,長野日本無線
2393,6879,東証1部,イマジカ・ロボット ホールディングス
2394,6881,東証2部,キョウデン
2395,6882,東証2部,三社電機製作所
2396,6883,東証1部,日本電産コパル電子
2397,6888,JQスタンダード,アクモス
2398,6889,JQスタンダード,オーデリック
2399,6890,JQスタンダード,フェローテック
2400,6891,JQスタンダード,イーター電機工業
2401,6894,東証2部,パルステック工業
2402,6895,東証2部,ダイヤモンド電機
2403,6897,東証2部,ツインバード工業
2404,6898,JQスタンダード,トミタ電機
2405,6899,東証2部,ASTI
2406,6901,東証1部,澤藤電機
2407,6902,東証1部,デンソー
2408,6904,JQスタンダード,原田工業
2409,6905,東証1部,コーセル
2410,6907,JQスタンダード,ジオマテック
2411,6908,JQスタンダード,イリソ電子工業
2412,6911,東証1部,新日本無線
2413,6912,JQスタンダード,菊水電子工業
2414,6914,東証1部,オプテックス
2415,6915,東証1部,千代田インテグレ
2416,6916,JQスタンダード,アイ・オー・データ機器
2417,6918,JQスタンダード,アバールデータ
2418,6919,JQスタンダード,ケル
2419,6920,東証1部,レーザーテック
2420,6923,東証1部,スタンレー電気
2421,6924,東証1部,岩崎電気
2422,6925,東証1部,ウシオ電機
2423,6926,東証1部,岡谷電機産業
2424,6927,東証1部,ヘリオス テクノ ホールディング
2425,6928,JQスタンダード,エノモト
2426,6929,東証1部,日本セラミック
2427,6930,JQスタンダード,日本アンテナ
2428,6932,東証1部,遠藤照明
2429,6935,東証1部,日本デジタル研究所
2430,6937,東証1部,古河電池
2431,6938,東証1部,双信電機
2432,6941,東証1部,山一電機
2433,6942,JQスタンダード,ソフィアホールディングス
2434,6943,JQスタンダード,NKKスイッチズ
2435,6944,JQスタンダード,アイレックス
2436,6945,東証2部,富士通フロンテック
2437,6946,東証2部,日本アビオニクス
2438,6947,東証1部,図研
2439,6950,東証2部,ワイ・イー・データ
2440,6951,東証1部,日本電子
2441,6952,東証1部,カシオ計算機
2442,6954,東証1部,ファナック
2443,6955,東証2部,FDK
2444,6957,JQスタンダード,芝浦電子
2445,6958,東証1部,日本シイエムケイ
2446,6960,JQスタンダード,フクダ電子
2447,6961,東証1部,エンプラス
2448,6962,東証1部,大真空
2449,6963,東証1部,ローム
2450,6964,東証2部,サンコー
2451,6965,東証1部,浜松ホトニクス
2452,6966,東証1部,三井ハイテック
2453,6966,福証,三井ハイテック
2454,6967,東証1部,新光電気工業
2455,6969,東証2部,松尾電機
2456,6971,東証1部,京セラ
2457,6972,東証2部,エルナー
2458,6973,東証1部,協栄産業
2459,6974,東証2部,日本インター
2460,6976,東証1部,太陽誘電
2461,6977,東証2部,日本抵抗器製作所
2462,6981,東証1部,村田製作所
2463,6982,東証2部,リード
2464,6985,東証1部,ユーシン
2465,6986,東証1部,双葉電子工業
2466,6988,東証1部,日東電工
2467,6989,東証1部,北陸電気工業
2468,6992,東証2部,国産電機
2469,6993,東証2部,アジアグロースキャピタル
2470,6994,東証2部,指月電機製作所
2471,6995,東証1部,東海理化電機製作所
2472,6996,東証1部,ニチコン
2473,6997,東証1部,日本ケミコン
2474,6998,東証2部,日本タングステン
2475,6998,福証,日本タングステン
2476,6999,東証1部,KOA
2477,7003,東証1部,三井造船
2478,7004,東証1部,日立造船
2479,7007,東証1部,佐世保重工業
2480,7007,福証,佐世保重工業
2481,7011,東証1部,三菱重工業
2482,7011,福証,三菱重工業
2483,7011,札証,三菱重工業
2484,7012,東証1部,川崎重工業
2485,7013,東証1部,IHI
2486,7013,福証,IHI
2487,7013,札証,IHI
2488,7014,東証1部,名村造船所
2489,7018,東証2部,内海造船
2490,7021,東証2部,ニッチツ
2491,7022,東証1部,サノヤスホールディングス
2492,7102,東証1部,日本車輌製造
2493,7105,東証1部,ニチユ三菱フォークリフト
2494,7122,東証1部,近畿車輛
2495,7148,東証1部,FPG
2496,7150,東証1部,島根銀行
2497,7157,東証マザーズ,ライフネット生命保険
2498,7161,東証1部,じもとホールディングス
2499,7162,JQスタンダード,アストマックス
2500,7164,東証1部,全国保証
2501,7167,東証1部,足利ホールディングス
2502,7169,JQスタンダード,ニュートン・フィナンシャル・コンサルティング
2503,7201,東証1部,日産自動車
2504,7202,東証1部,いすゞ自動車
2505,7203,東証1部,トヨタ自動車
2506,7203,福証,トヨタ自動車
2507,7203,札証,トヨタ自動車
2508,7205,東証1部,日野自動車
2509,7208,東証2部,カネミツ
2510,7211,東証1部,三菱自動車工業
2511,7212,東証1部,エフテック
2512,7213,東証1部,レシップホールディングス
2513,7214,東証1部,GMB
2514,7215,東証2部,ファルテック
2515,7217,JQスタンダード,テイン
2516,7218,JQスタンダード,田中精密工業
2517,7219,JQスタンダード,エッチ・ケー・エス
2518,7220,東証1部,武蔵精密工業
2519,7222,東証1部,日産車体
2520,7224,東証1部,新明和工業
2521,7226,東証1部,極東開発工業
2522,7228,JQスタンダード,デイトナ
2523,7229,JQスタンダード,ユタカ技研
2524,7230,東証1部,日信工業
2525,7231,東証1部,トピー工業
2526,7235,東証2部,東京ラヂエーター製造
2527,7236,東証1部,ティラド
2528,7238,東証1部,曙ブレーキ工業
2529,7239,東証1部,タチエス
2530,7240,東証1部,NOK
2531,7241,東証1部,フタバ産業
2532,7242,東証1部,カヤバ工業
2533,7243,東証1部,シロキ工業
2534,7244,東証1部,市光工業
2535,7245,東証1部,大同メタル工業
2536,7246,東証1部,プレス工業
2537,7247,東証2部,ミクニ
2538,7248,東証1部,カルソニックカンセイ
2539,7250,東証1部,太平洋工業
2540,7251,東証1部,ケーヒン
2541,7254,東証2部,ユニバンス
2542,7255,JQスタンダード,桜井製作所
2543,7256,東証1部,河西工業
2544,7259,東証1部,アイシン精機
2545,7260,東証1部,富士機工
2546,7261,東証1部,マツダ
2547,7262,東証1部,ダイハツ工業
2548,7264,JQスタンダード,ムロコーポレーション
2549,7265,JQスタンダード,エイケン工業
2550,7266,東証1部,今仙電機製作所
2551,7267,東証1部,本田技研工業
2552,7268,JQスタンダード,タツミ
2553,7269,東証1部,スズキ
2554,7270,東証1部,富士重工業
2555,7271,東証1部,安永
2556,7272,東証1部,ヤマハ発動機
2557,7273,東証2部,イクヨ
2558,7274,東証1部,ショーワ
2559,7276,東証1部,小糸製作所
2560,7277,東証1部,TBK
2561,7278,東証1部,エクセディ
2562,7279,東証2部,ハイレックスコーポレーション
2563,7280,東証1部,ミツバ
2564,7282,東証1部,豊田合成
2565,7283,東証1部,愛三工業
2566,7284,東証2部,盟和産業
2567,7287,東証2部,日本精機
2568,7291,東証2部,日本プラスト
2569,7292,東証2部,村上開明堂
2570,7294,東証1部,ヨロズ
2571,7296,東証1部,エフ・シー・シー
2572,7297,JQスタンダード,カーメイト
2573,7298,JQスタンダード,八千代工業
2574,7299,東証2部,フジオーゼックス
2575,7305,東証1部,新家工業
2576,7309,東証1部,シマノ
2577,7312,東証1部,タカタ
2578,7313,東証1部,テイ・エス テック
2579,7314,JQスタンダード,小田原機器
2580,7315,東証2部,IJTテクノロジーホールディングス
2581,7399,JQスタンダード,ナンシン
2582,7404,東証2部,昭和飛行機工業
2583,7408,東証2部,ジャムコ
2584,7412,東証2部,アトム
2585,7413,JQスタンダード,創健社
2586,7414,東証1部,小野建
2587,7414,福証,小野建
2588,7415,JQスタンダード,新星堂
2589,7416,東証1部,はるやま商事
2590,7417,福証,南陽
2591,7419,JQスタンダード,ノジマ
2592,7420,東証1部,佐鳥電機
2593,7421,東証1部,カッパ・クリエイトホールディングス
2594,7422,JQスタンダード,東邦レマック
2595,7425,JQスタンダード,初穂商事
2596,7426,JQスタンダード,山大
2597,7427,東証1部,エコートレーディング
2598,7430,JQスタンダード,サンワドー
2599,7432,JQスタンダード,ダルトン
2600,7433,東証1部,伯東
2601,7434,JQスタンダード,オータケ
2602,7435,JQスタンダード,ナ・デックス
2603,7438,東証1部,コンドーテック
2604,7441,福証,Misumi
2605,7442,東証1部,中山福
2606,7443,JQスタンダード,横浜魚類
2607,7444,東証2部,ハリマ共和物産
2608,7445,東証1部,ライトオン
2609,7446,JQスタンダード,東北化学薬品
2610,7447,東証1部,ナガイレーベン
2611,7448,東証1部,ジーンズメイト
2612,7450,JQスタンダード,サンデー
2613,7451,東証1部,三菱食品
2614,7452,JQスタンダード,マツヤ
2615,7453,東証1部,良品計画
2616,7455,東証1部,三城ホールディングス
2617,7456,東証1部,松田産業
2618,7458,JQスタンダード,第一興商
2619,7459,東証1部,メディパルホールディングス
2620,7460,東証2部,ヤギ
2621,7461,JQスタンダード,キムラ
2622,7462,JQスタンダード,ダイヤ通商
2623,7463,東証1部,アドヴァン
2624,7464,JQスタンダード,セフテック
2625,7465,JQスタンダード,マックスバリュ北海道
2626,7466,東証1部,SPK
2627,7467,東証2部,萩原電気
2628,7472,JQスタンダード,鳥羽洋行
2629,7475,東証2部,アルビス
2630,7476,東証1部,アズワン
2631,7477,JQスタンダード,ムラキ
2632,7480,東証1部,スズデン
2633,7481,東証1部,尾家産業
2634,7482,東証1部,シモジマ
2635,7483,東証1部,ドウシシャ
2636,7486,JQスタンダード,サンリン
2637,7487,東証2部,小津産業
2638,7490,東証2部,日新商事
2639,7493,福証,マルミヤストア
2640,7494,東証1部,コナカ
2641,7500,JQスタンダード,西川計測
2642,7501,JQスタンダード,ティムコ
2643,7502,JQスタンダード,プラザクリエイト
2644,7504,東証1部,高速
2645,7505,東証2部,扶桑電通
2646,7506,東証1部,ハウス オブ ローゼ
2647,7508,東証1部,G-7ホールディングス
2648,7509,JQスタンダード,アイエーグループ
2649,7510,東証2部,たけびし
2650,7512,東証1部,イオン北海道
2651,7512,札証,イオン北海道
2652,7513,東証1部,コジマ
2653,7514,東証1部,ヒマラヤ
2654,7515,東証2部,マルヨシセンター
2655,7516,東証1部,コーナン商事
2656,7517,東証1部,黒田電気
2657,7518,東証1部,ネットワンシステムズ
2658,7519,JQスタンダード,五洋インテックス
2659,7520,東証1部,エコス
2660,7521,JQスタンダード,ムサシ
2661,7522,東証1部,ワタミ
2662,7523,JQスタンダード,アールビバン
2663,7524,東証1部,マルシェ
2664,7525,東証2部,リックス
2665,7525,福証,リックス
2666,7527,JQスタンダード,システムソフト
2667,7531,JQスタンダード,清和中央ホールディングス
2668,7532,東証1部,ドンキホーテホールディングス
2669,7533,福証,グリーンクロス
2670,7537,東証1部,丸文
2671,7538,東証2部,大水
2672,7539,JQスタンダード,アイナボホールディングス
2673,7544,東証2部,スリーエフ
2674,7545,東証1部,西松屋チェーン
2675,7550,東証1部,ゼンショーホールディングス
2676,7551,JQスタンダード,ウェッズ
2677,7552,東証1部,ハピネット
2678,7554,東証1部,幸楽苑
2679,7555,JQスタンダード,大田花き
2680,7558,東証1部,トーメンエレクトロニクス
2681,7559,JQスタンダード,ジーエフシー
2682,7561,東証1部,ハークスレイ
2683,7562,東証2部,安楽亭
2684,7564,JQスタンダード,ワークマン
2685,7565,東証2部,萬世電機
2686,7567,JQスタンダード,栄電子
2687,7570,東証2部,橋本総業
2688,7571,JQスタンダード,ヤマノホールディングス
2689,7575,JQスタンダード,日本ライフライン
2690,7577,JQスタンダード,パスポート
2691,7578,JQスタンダード,ニチリョク
2692,7581,東証1部,サイゼリヤ
2693,7585,JQスタンダード,かんなん丸
2694,7587,JQスタンダード,PALTEK
2695,7590,JQスタンダード,タカショー
2696,7591,東証1部,エクセル
2697,7593,JQスタンダード,VTホールディングス
2698,7594,東証1部,マルカキカイ
2699,7595,東証1部,アルゴグラフィックス
2700,7596,東証2部,魚力
2701,7597,JQスタンダード,東京貴宝
2702,7598,JQスタンダード,ナイスクラップ
2703,7599,東証1部,ガリバーインターナショナル
2704,7600,東証1部,日本エム・ディ・エム
2705,7601,東証1部,ポプラ
2706,7602,東証2部,カーチスホールディングス
2707,7603,JQスタンダード,マックハウス
2708,7604,東証2部,梅の花
2709,7605,JQスタンダード,フジ・コーポレーション
2710,7606,東証1部,ユナイテッドアローズ
2711,7607,東証1部,進和
2712,7608,東証1部,エスケイジャパン
2713,7609,東証1部,ダイトエレクトロン
2714,7610,JQスタンダード,テイツー
2715,7611,東証1部,ハイデイ日高
2716,7612,JQスタンダード,コモンウェルス・エンターテインメント
2717,7613,東証1部,シークス
2718,7614,JQスタンダード,オーエムツーネットワーク
2719,7615,東証1部,京都きもの友禅
2720,7616,東証1部,コロワイド
2721,7618,JQスタンダード,ピーシーデポコーポレーション
2722,7619,東証1部,田中商事
2723,7621,JQスタンダード,うかい
2724,7623,JQスタンダード,サンオータス
2725,7624,JQスタンダード,NaITO
2726,7625,東証2部,グローバルダイニング
2727,7628,東証1部,オーハシテクニカ
2728,7630,東証1部,壱番屋
2729,7631,東証1部,マクニカ
2730,7634,JQスタンダード,星医療酸器
2731,7635,JQスタンダード,杉田エース
2732,7636,JQスタンダード,ハンズマン
2733,7637,東証1部,白銅
2734,7638,JQスタンダード,シーマ
2735,7640,東証1部,トップカルチャー
2736,7643,JQスタンダード,ダイイチ
2737,7643,札証,ダイイチ
2738,7646,東証1部,PLANT
2739,7647,東証2部,音通
2740,7649,東証1部,スギホールディングス
2741,7701,東証1部,島津製作所
2742,7702,東証1部,JMS
2743,7703,東証2部,川澄化学工業
2744,7705,東証2部,ジーエルサイエンス
2745,7707,JQスタンダード,プレシジョン・システム・サイエンス
2746,7708,JQグロース,石山Gateway Holdings
2747,7709,東証1部,クボテック
2748,7711,JQスタンダード,助川電気工業
2749,7713,JQスタンダード,シグマ光機
2750,7714,東証1部,ショットモリテックス
2751,7715,東証1部,長野計器
2752,7716,JQスタンダード,ナカニシ
2753,7717,東証1部,ブイ・テクノロジー
2754,7718,東証1部,スター精密
2755,7719,東証2部,東京衡機
2756,7721,東証1部,東京計器
2757,7722,JQスタンダード,国際計測器
2758,7723,東証1部,愛知時計電機
2759,7725,東証マザーズ,インターアクション
2760,7726,東証2部,黒田精工
2761,7727,東証1部,オーバル
2762,7729,東証1部,東京精密
2763,7730,東証1部,マニー
2764,7731,東証1部,ニコン
2765,7732,東証1部,トプコン
2766,7733,東証1部,オリンパス
2767,7734,東証1部,理研計器
2768,7735,東証1部,大日本スクリーン製造
2769,7739,東証1部,キヤノン電子
2770,7740,東証1部,タムロン
2771,7741,東証1部,HOYA
